CATEGORY,SUB CATEGORY,CODE,SERVICE,TARIFF,HMO TARIFF,COMMENT,PERCENTAGE
Exclusive Home Service,,DHHWAZVJ,Nurse (Home Care Package)/Hour, 2000 ,,,
Exclusive Home Service,,DHWUMRAX,Laboratory Scientist, 5000 ,,,
Special Attendance (In House),,DHTHRPAW,Consultant, 30000 ,,,
Special Attendance (In House),,DHQSKDPF,Senior Medical Officer, 20000 ,,,
Special Attendance (In House),,DHYGBVWA,Medical Officer, 15000 ,,,
Special Attendance (In House),,DHFIOFLN,Nurse, 10000 ,,,
Accomodation/Wards,,DHXRSSFY,Super Executive Room , 75000 ,,,
Accomodation/Wards,,DHUJAOFX,Executive Room , 50000 ,,,
Accomodation/Wards,,DHFHELJV,Semi Executive room, 35000 ,,,
Accomodation/Wards,,DHRZAHJT,Private Room , 20000 ,,,
Accomodation/Wards,,DHBROIVH,Double-Bedded Room, 15000 ,,,
Accomodation/Wards,,DHAHJTWH,Nurse care/day, 5000 ,,,
Accomodation/Wards,,DHHYMCMP,"One on one Nursing of patient, Morning & Night ", 25000 ,,,
Accomodation/Wards,,DHTQRVKM,Feeding per day, 5000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHZNPDST, Neonatal Rescuscitation for neonate less than 34 weeks, 100000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHUGCSDD, Incubator Care/day, 20000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHCABBNT, Syringe pump (for feeding or for medication) , 5000.00 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHYYPKGE,Laboratory Investigation (Baseline), 10000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHDPZBAQ,"Special Procedures (Central line, Urethral catheterization, femoral tap)", 10000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHVPCVBO,Consumables/Miscellaneous, 5000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHEZUKGI,Oxygen, 10000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHTAMXMA,Oxygen + CPAP/day, 150000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHRNWHWW,Ventilator/day, 250000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHQOIBQO,Surfactant, 250000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHZFXBPQ,I.V fluid + Solucet, 7500 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHGWWOBJ,I.V fluid + Solucet + infusion pump, 12500 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHTBJWPG,I.V Antibiotics, 5000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHJOYZSH,Extra I.V fluid, 2500 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHGEYJNI,consultant ward round, 10000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHYXSZAB,Medical Officer ward round, 5000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHLBWBBC,Endotrachial intubabtion, 50000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Feeding,DHWPZUNY,TPN (STAT), 20000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Feeding,DHYEEZMX,TPN (afterwards), 15000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Feeding,DHLPAQDN,Gastric Lavage, 5000 ,,,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Feeding,DHAUCAZQ,NGT/OGT feeding, 5000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHELQMWY,SCBU Cot, 10000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHQFXNHY,SCBU nursing care/day, 10000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHWZLTX,Incubator Care/day, 20000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHJTASHO,Radiant warmer/day, 15000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHAOMJCY,Phototherapy/day Regular Light, 10000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHJWAYKV,Phototherapy/day LED Light, 20000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHQRERKS,Phototherapy/day Bilitron , 30000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHCSFNHK,Oxygen Therapy/day, 10000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHSGCLBR,Infusion Pump, 10000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHQTVJO,Infusion Tray, 3000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHFMDVRU,Aspiration pump (suction), 4000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHBFYZCZ,Clinical/Nursing Care, 10000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHYJORDE,Pulse Oxymetre, 1000 ,,,
PAEDIATRIC/NEONATAL UNIT,,DHZMFYPT,Suctioning, 3000 ,,,
OTHER SERVICES (NICU),,DHUFXBRG,Consumables, 5000 ,,,
OTHER SERVICES (NICU),,DHMRSCJH,Soluset, 5000 ,,,
OTHER SERVICES (NICU),,DHVFDPHD,NG tube insertion, 2000 ,,,
OTHER SERVICES (NICU),,DHOQEVRP,I.M Injection, 500 ,,,
OTHER SERVICES (NICU),,DHGQRLND,Well Baby Visit/visit, 2500 ,,,
OTHER SERVICES (NICU),,DHLOSVN,Nebulization per session with DRUGS, 15000 ,,,
OTHER SERVICES (NICU),,DHBNPPDB,Nebulization per session With patient kits, 10000 ,,,
OTHER SERVICES (NICU),,DHJHJTSV,Circumcision (platibel), 20000 ,,,
OTHER SERVICES (NICU),,DHPBZEFE,Ear piercing, 5000 ,,,
OTHER SERVICES (NICU),,DHNIRMZN,Tong Tie, 5000 ,,,
OTHER SERVICES (NICU),,DHRREZHK,Paediatrician  Review, 20000 ,,,
OTHER SERVICES (NICU),,DHLZXUPD,Neonatal Resuscitation  caesarean section for term babies, 40000 ,,,
OTHER SERVICES (NICU),,DHXSUXNA,Neonatal resuscitation for term vaginal delievery, 20000 ,,,
OTHER SERVICES (NICU),,DHKQQUS,Partial EBT (For Cyanotic Cong HRT DX), 60000 ,,,
OTHER SERVICES (NICU),,DHLFYDHW,Endotrachael Intubation, 50000 ,,,
OTHER SERVICES (NICU),,DHAQWQIG,Exchange Blood Transfusion (Set & Procedure), 100000 ,,,
OTHER SERVICES (NICU),,DHPMSLEC,Neonatal rescuscitation + Endotrachael Intubation, 150000 ,,,
OTHER SERVICES (NICU),,DHWRNDTQ,Lying- In ward Deposit (Treating sick baby by mother�s side), 50000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHHMUXZZ,Wound Dressing,,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHLVGZUP,Minor Dressing/day, 2000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHJTLAPV,Moderate Dressing/day, 5000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHCNHLOO,Major Dressing/day, 9500 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHDQZEPI,Major Dressing by Consultant/daily, 17500 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHQIFBUJ, Suturing of Laceration ,,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHKYCPGG, Suturing of minor/small Laceration (Under Local anaesthesia -LA), 10000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHUPTEB, Suturing of major/deep Laceration under LA, 20000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHXBSKK, Suturing of Extensive laceration Under LA, 30000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHANRSUW, Suturing by Consultant Under LA, 50000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHWCGHYE,Cut Down (Adult), 65000 ,,,
GENERAL SURGERY,,DHALRXUV,Sigmoid Colectomy, 800000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHIVMUFE,Incision & Drainage for Small abscess (for Procedure only Under LA), 25000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHXKFBSO,Incision & Drainage for big abscess (for Procedure only Under LA), 90000 ,,,
INPATIENT/OUT PATIENT PROCEDURES,,DHAWNHQQ,Incision & Drainage for big abscess (For Procedure only Under GA), 150000 ,,,
Other Services (In/Out Patient),,DHVDOHRP,Infusion tray, 2000 ,,,
Other Services (In/Out Patient),,DHXDVPTK,I.M Injection daily, 500 ,,,
Other Services (In/Out Patient),,DHRIXLIF,Catherization of urinary bladder with urine bag, 3000 ,,,
Other Services (In/Out Patient),,DHCTWNGM,Catherization Only, 2000 ,,,
Other Services (In/Out Patient),,DHQUFYQK,NG tube insertion Adult, 2000 ,,,
Other Services (In/Out Patient),,DHKSGJLN,Endotracheal Intubation Only, 50000 ,,,
Other Services (In/Out Patient),,DHYPPYVR,Electrocardiogram (ECG), 10000 ,,,
Other Services (In/Out Patient),,DHYJUVUE,Echocardiography (ECHO Adult), 20000 ,,,
Other Services (In/Out Patient),,DHUPHBEB,Blood Sugar monitoring using glucometer/test, 1000 ,,,
Other Services (In/Out Patient),,DHWIEEGD,blood Sugar monitoring using Lab test, 2000 ,,,
Other Services (In/Out Patient),,DHSKYSMZ,Suctioning, 3000 ,,,
Other Services (In/Out Patient),,DHEVNYPJ,Pap Smear (Cytology) and other Cytology, 15000 ,,,
Other Services (In/Out Patient),,DHDCFWQB,Merina Insert (including drugs), 80000 ,,,
Other Services (In/Out Patient),,DHJNIPGF,Merina Removal (OPD), 20000 ,,,
Other Services (In/Out Patient),,DHXLOOIZ,IUCD Insertion (CUT) , 20000 ,,,
Other Services (In/Out Patient),,DHUMTKRF,IUCD Removal, 5000 ,,,
Other Services (In/Out Patient),,DHJVMAOT,Implant, 50000 ,,,
Other Services (In/Out Patient),,DHJGGENY,Implant Removal  (uncomplicated), 20000 ,,,
Other Services (In/Out Patient),,DHNUNRUL,Vaginal Examination, 1000 ,,,
Other Services (In/Out Patient),,DHITQEYE,Cardiac Monitor (Per day), 10000 ,,,
Other Services (In/Out Patient),,DHVDLHYH,Holter Monitor (24 Hours), 25000 ,,,
Other Services (In/Out Patient),,DHLZSSYR,Lumpectomy (breast), 150000 ,,,
Other Services (In/Out Patient),,DHZYJGZR,Excision Biopsy (Excluding GA), 150000 ,,,
Other Services (In/Out Patient),,DHULMIRT,Endoscopy (Upper GI), 100000 ,,,
Other Services (In/Out Patient),,DHHQMJEL,Endoscopy (Lower GI), 120000 ,,,
Other Services (In/Out Patient),,DHLEMNFV,24 Hours ambulatory BP monitor, 30000 ,,,
Other Services (In/Out Patient),,DHWAAYTF,Femoral vein cathetrization, 75000 ,,,
ANC,,DHHNQHIH,ANC Fee,175000,,,
ANC,,DHGVKE,ANC fee (Chief Consultant),250000,,,
Ultrasound,,DHOGNAPP,3D or 4D Scan/Doppler scan, 20000 ,,,
Ultrasound,,DHRETASM,Anomaly Scan , 20000 ,,,
Ultrasound,,DHNPOYOO,Transavaginal Scan 2D, 5000 ,,,
Ultrasound,,DHCYWYJX,Abdominal Ultrasound Scan 2D, 5000 ,,,
Ultrasound,,DHFGITIN,Pelvic Utrasound Scan 2D, 5000 ,,,
Ultrasound,,DHKVKCVY,Transfrontanelle, 15000 ,,,
Ultrasound,,DHTIRMAW,Nuchal Translucency, 20000 ,,,
Ultrasound,,DHLXKZUU,Cardiotocography (CTG) out patient, 20000 ,,,
Ultrasound,,DHFUZDCW,Cardiotocography (CTG) in Labour, 25000 ,,,
Delivery Charges,,DHWYERMG,Booked delievery fee (for those who paid ANC fee),150000,,,
Delivery Charges,,DHKKBQKT,UnBooked Delivery Fee (For those who did not pay ANC fee),180000,,,
Other Services,,DHHBRMHS,Epidural (Extra Charge on above cost), 180000 ,,,
Other Services,,DHBIWKBM,Episiotomy/perineal repair, 20000 ,,,
Other Services,,DHGXSWI,Repair of cervical laceration (under anaesthesia), 130000 ,,,
Other Services,,DHPHSKQB,Manual removal of placenta (under anaesthesia), 130000 ,,,
Other Services,,DHBCRUEL,cervical removal (outside insertion), 50000 ,,,
Other Services,,DHQIDEOQ,cervical removal (inside  insertion), 20000 ,,,
Other Services,,DHZHAXAG,Assisted breech delievery (additional cost), 100000 ,,,
Other Services,,DHOQZZYY,Vacum delievery (additional cost), 60000 ,,,
Other Services,,DHDYSCYF,Induction of Labour (Where applicable), 20000 ,,,
Other Services,,DHSDMYZA,Consumables (Where applicable), 5000 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHLDYHGH,Therapeatic D & C, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHQIOQMT,MVA/ ERPC, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHCMZAYL,Marsuprilization of Bartholins  Cyst/abscess, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHDRISP,Manual removal of placenta, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHDJWNGI,Prodophythin warts excision, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHQRYWF,Colopscopy, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHDDKGBQ,Repair of cervical laceration, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHDKTXR,Excisional biopsy of surface lumps, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHHKZO,Diagnostic hysteroscopy, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHRSVZBK,Examination under anaesthesia, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHGHJVUB,Cervical Biopsy, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHDYFAKQ,Endometrial Biopsy, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHLVEAFB,Ultrasound guided Ovarian cyst drainage, 150000.00 ,,,
OBS/GYN Theatre Procedures,Minor Surgery,DHPCREHO,Ultrasound guided Endometrial fluid drainage, 150000.00 ,,,
OBS/GYN Theatre Procedures,Intermediate Surgery,DHFSOXPK, Primary repair of 3rd degree perineatear/laceration , 350000.00 ,,,
OBS/GYN Theatre Procedures,Intermediate Surgery,DHHDXCZD, Cervical cerclage , 350000.00 ,,,
OBS/GYN Theatre Procedures,Intermediate Surgery,DHSUSTTF, Cervical Carterization , 350000.00 ,,,
OBS/GYN Theatre Procedures,Intermediate Surgery,DHCPCEQI, Culdotomy for Pelvic Abscess Drainage , 350000.00 ,,,
OBS/GYN Theatre Procedures,Intermediate Surgery,DHZMJUTB, Culporrhaphy , 350000.00 ,,,
OBS/GYN Theatre Procedures,Intermediate Surgery,DHQWOTMU, Perineorraphy  , 350000.00 ,,,
OBS/GYN Theatre Procedures,Intermediate Surgery,DHCBKKDA, cuploperineorrhaphy , 500000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHFBNNVQ,Primary Caesarean Section (Absence of previous abdominal surgery), 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHNWLTEN, Simple Myomectomy (absence of previous abdominal surgery and Uterine size less than18 weeks size , 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHEFKKTY,Cupo- Perineorrhaphy, 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHNTHMGK,Vaginal Hysterostomy for prolapse case, 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHHFFJTN,"Simple Abdominal Total Hysterostomy (absence of Previous Surgery, Uterine size less than 18wks", 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHPLIDRF,Ovarian cystectomy, 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHVUYUYD,Repair of Ruptured Uterus, 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHMZSUFY,Salpingectomy/Ectopic Pregnancy (open surgery), 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHIQUBXX,Pelvic Adhesiolysis (minimum deposit), 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHQEXUSQ,Primary Exploratory Laparotomy (minimum deposit), 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHZFYNKM,VVF repair , 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category A,DHCIJIMU,RVF repair, 600000.00 ,,,
OBS/GYN Theatre Procedures,Major Category B,DHLJZOL," Secondary Caeserean section (CS with history of 1-2 prevoius CS or 1 previous other pelvic surgeryeg myomectomy, salpingectomy ets) ", 700000.00 ,,,
OBS/GYN Theatre Procedures,Major Category B,DHFJHXU," Primary CS with associated medical disorder (eg Hypertension, Diabetes, Immunodeficiency etc) ", 700000.00 ,,,
OBS/GYN Theatre Procedures,Major Category B,DHPEFJUA, Primary Open Myomectomy (prescence of previous abdominal surgery or uterinesize greater than 18 weeks size but less than 28 weeks or the presence co-morbidities) , 700000.00 ,,,
OBS/GYN Theatre Procedures,Major Category B,DHXODZUC, Vaginal Hysterectomy for non prolapse cases , 700000.00 ,,,
OBS/GYN Theatre Procedures,Major Category B,DHDHGNXW, Difficult Abdominal Hysterectomy (presence of uterine size greater than 18 weeks or one previous abdominal surgery or co-existing medical condition) , 700000.00 ,,,
OBS/GYN Theatre Procedures,Major Category B,DHWTVONV, Primary caeserean myomectomy , 700000.00 ,,,
OBS/GYN Theatre Procedures,Major Category B,DHWIRBIR," Difficult Myomectomy (with 1 previous Pelvic surgery eg CS, Myomectomy, salpingectomy etc) ", 700000.00 ,,,
OBS/GYN Theatre Procedures,Major Category B,DHEIWYIA, Primary laparotomy for endometriosis surgery , 700000.00 ,,,
OBS/GYN Theatre Procedures,Major Category C,DHDPGDVK," Caesarean section with two previous abdominal surgery  (like Myomectomy, Salpingectomy etc  or 3-4 previous CS) ", 800000.00 ,,,
OBS/GYN Theatre Procedures,Major Category C,DHEKMXD," Very difficult open myomectomy ( presence of two previous myomectomies, primary myomectomy with uterine size > 28 weeks, two or more previous pelvic surgeries) ", 900000.00 ,,,
OBS/GYN Theatre Procedures,Major Category C,DHQGGLWI, Difficult laparotomy for endometriosis surgery , 900000.00 ,,,
OBS/GYN Theatre Procedures,Major Category C,DHHUZYLU, Total Abdominal Hysterectomy 2-3 Previous pelvic surgery  , 900000.00 ,,,
OBS/GYN Theatre Procedures,Major Category C,DHDBOWGZ, Vaginal Hysterectomy without Uterine Descent (with history of previous pelvic surgery) , 900000.00 ,,,
GENERAL SURGERY,,DHSBHNQW,Open Appendicetomy, 450000 ,,,
OBS/GYN Theatre Procedures,Major Category D,DHZKMKSR, Complex Caeserean Section (presence of of multiple pathologies or multiple previous surgeries) ," 1000,000.00 ",,,
OBS/GYN Theatre Procedures,Major Category D,DHMSJKXS, Complex Myomectomy (presence of minimum 2 or more previous abdominal surgeries ," 1000,000.00 ",,,
OBS/GYN Theatre Procedures,Major Category D,DHBCEJYY, Complex abdominal Hysterectomy (multiple previous abdominal surgery ) ," 1000,000.00 ",,,
OBS/GYN Theatre Procedures,Major Category D,DHLYMKDD, Complex exploratory laparotomy ," 1000,000.00 ",,,
OBS/GYN Theatre Procedures,Major Category D,DHTXVGC, Consumables (Major Surgery) , 25000.00 ,,,
OBS/GYN Theatre Procedures,Major Category D,DHZXNHLU, Consumables (Intermediated Surgery) , 15000.00 ,,,
OBS/GYN Theatre Procedures,Major Category D,DHOOSOMO, Consumables (Normal Delivery) , 10000.00 ,,,
OBS/GYN Theatre Procedures,Major Category D,DHWZSCKX," Consumables (Medical, excluding patient on bed rest) ", 5000.00 ,,,
GYNAE Endoscopy,Minor Surgery,DHTYYBCK, Diagnostic Hysteroscopy , 175000.00 ,,,
GYNAE Endoscopy,Minor Surgery,DHMFYNTR, Hysteroscopic retrival of IUCD , 175000.00 ,,,
GYNAE Endoscopy,Intermediate Surgery,DHQWDSX, Hysteroscopic Adhesiolysis , 400000.00 ,,,
GYNAE Endoscopy,Intermediate Surgery,DHSKYTEE, Hysteroscopic Polypectomy , 400000.00 ,,,
GYNAE Endoscopy,Intermediate Surgery,DHGDYYAS, Diagnostic Laparoscopy , 350000.00 ,,,
GYNAE Endoscopy,Intermediate Surgery,DHZDGDCZ, Laparoscopy and dye test  , 350000.00 ,,,
GYNAE Endoscopy,Intermediate Surgery,DHCUNSRU, Hysteroscopic Bone pieces retrieval  , 400000.00 ,,,
GYNAE Endoscopy,Major Category A,DHMVPNQE, Combined diagnostic laparoscopy and hysteroscopy , 450000.00 ,,,
GYNAE Endoscopy,Major Category A,DHQGLXQW, Laparoscopic retrieval of missing IUCD , 450000.00 ,,,
GYNAE Endoscopy,Major Category A,DHZYOJCJ, Laparoscopic Tubal Ligation , 450000.00 ,,,
GYNAE Endoscopy,Major Category A,DHEIFLOW, Laparoscopic Ovarian Drilling  , 450000.00 ,,,
GYNAE Endoscopy,Major Category A,DHZAONCY, Hysteroscopic Myomectomy , 600000.00 ,,,
GYNAE Endoscopy,Major Category B,DHSLTWO, Laparoscopic Salpingostomy /Salpingectomy , 650000.00 ,,,
GYNAE Endoscopy,Major Category B,DHVKNGNU, Laparoscopic Ovarian cystectomy , 650000.00 ,,,
GYNAE Endoscopy,Major Category C,DHUJGEK, Laparoscopic Myomectomy (Maximum 4 Fibroids) ," 1000,000.00 ",,,
GYNAE Endoscopy,Major Category C,DHEMXNOC, Laparoscopic Hysterectomy ," 1000,000.00 ",,,
GYNAE Endoscopy,Major Category C,DHZWMFUZ, Laparoscopic pelvic adhesiolysis ," 1000,000.00 ",,,
GYNAE Endoscopy,Consumables,DHVPWHLB, Consumables (Major Surgery) , 25000.00 ,,,
GYNAE Endoscopy,Consumables,DHXGESKP, Consumables (Intermediated Surgery) , 15000.00 ,,,
GYNAE Endoscopy,Consumables,DHJPSOCF, Consumables (Normal Delivery) , 10000.00 ,,,
GYNAE Endoscopy,Consumables,DHVAHATR," Consumables (Medical, excluding patient on bed rest) ", 5000.00 ,,,
ENT TARIFF,,DHLVCHAL,consultation, 20000 ,,,
ENT TARIFF,,DHIAUNDX,Tonsilectomy, 500000 ,,,
ENT TARIFF,,DHUZLMCW,Adenoidectomy, 500000 ,,,
ENT TARIFF,,DHVUKKHT,Adeno-Tonsilectomy, 650000 ,,,
ENT TARIFF,,DHLDJPKZ,Polypectomy (Nasal), 450000 ,,,
ENT TARIFF,,DHNKNBAY,Antroal Washout, 250000 ,,,
ENT TARIFF,,DHEPWKNJ,Tympanoplasty, 600000 ,,,
ENT TARIFF,,DHCMOGVZ,Foreign Body removal (L.A.), 50000 ,,,
ENT TARIFF,,DHIAUFHQ,Foreign Body removal (G.A.), 350000 ,,,
ENT TARIFF,,DHADQEHV,Bilateral Intranasal Anstrostomy + Polypectomy, 550000 ,,,
ENT TARIFF,,DHUIJIGA,Ear Syringing (Wax etc), 50000 ,,,
GENERAL SURGERY,,DHIZMOWF,Laparotomy, 700000 ,,,
GENERAL SURGERY,,DHPKSSYP,Laparoscopic Cholecystecomy, 750000 ,,,
GENERAL SURGERY,,DHFEDZGR,Laparoscopic Appendicectomy, 550000 ,,,
GENERAL SURGERY,,DHLJHJRY,Laparoscopic Mesh Hernia Repairs, 700000 ,,,
GENERAL SURGERY,,DHJRLWPQ,Diagnostic Laparoscopy, 500000 ,,,
GENERAL SURGERY,,DHDCCNTA,Mesh Inguinal Hernia Repair, 500000 ,,,
GENERAL SURGERY,,DHHTBKHO,Mesh Incisional Hernia Repair, 600000 ,,,
GENERAL SURGERY,,DHHVVO,Subtotal Thyroidectomy, 600000 ,,,
GENERAL SURGERY,,DHNIWQT,Laparoscopic Adhesionolysis, 670000 ,,,
GENERAL SURGERY,,DHMZFWDC,Abdominoplasty (Tummy Tuck), 900000 ,,,
GENERAL SURGERY,,DHDSEFRF,Anterior Resection," 1000,000 ",,,
GENERAL SURGERY,,DHRRUYE,Laparoscopic Anterior Resection," 1300,000 ",,,
GENERAL SURGERY,,DHQZLVVC,COMPLEX Breast lumpectomy, 450000 ,,,
GENERAL SURGERY,,DHMAHSKR,SIMPLE Brest lumpectomy,250000,,,
GENERAL SURGERY,,DHZJKQRU,Mastectomy, 600000 ,,,
GENERAL SURGERY,,DHMLMOCD,Open Heamorrhoidectomy, 600000 ,,,
GENERAL SURGERY,,DHCMRYCL,Staple haemorrhoidectomy,"1000,000",,,
GENERAL SURGERY,,DHABWHBY,Surface excisional biopsy for small mass,200000,,,
