DRUG CLASS,STOCK CODE,BRAND NAME,GENERIC NAME,QUANTITY ON HAND,SALES PRICE,EXPIRY DATE,VENDOR
,,Emcap Suspension (bott),Paracetamol suspension,17,500,2021-10-21,HMedix
,,Ibuprofen 200MG (Card),Ibuprofen 200mg,10,400,2021-10-21,HMedix
,,Ibuprofen 400MG (pack),Ibuprofen 400mg,27,600,2021-10-21,HMedix
,,Ibuprofen syurp (bott),Ibuprofen syrup,26,600,2021-10-21,HMedix
,,Infacol (bott),Simeticone solution,4,4700.00,2021-10-21,HMedix
,,Ketovail-200mg (card),Ketoprofen 200mg,21,1000.00,2021-10-21,HMedix
,,Morphine (tab),Morphine tabs,-5,700,2021-10-21,HMedix
,,Morphine inj (vail),Morphine injection,12,5500.00,2021-10-21,HMedix
,,Naproxen 500mg (Card),Naproxen 500mg,7,2000.00,2021-10-21,HMedix
,,Neurogesic cream small (tube),Neurogesic cream,15,1000.00,2021-10-21,HMedix
,,Norflex (card),Orphenadrine tab,-2,1500.00,2021-10-21,HMedix
,,Panadol (card),Paracetamol 500mg tab,26,300,2021-10-21,HMedix
,,Panadol syrup (bott),Paracetamol syrup,0,400,2021-10-21,HMedix
,,Panda Drop (bott),Paracetamol drops,22,500,2021-10-21,HMedix
,,Panda syrup (bott),Paracetamol syrup,0,300,2021-10-21,HMedix
,,Paraconica infusion (bott),Paracetamol infusion,0,2000.00,2021-10-21,HMedix
,,Paracetamol inj 300 mg (amp),Paracetamol injection,170,500,2021-10-21,HMedix
,,Paracetamol suppository 150mg (supp.),Paracetamol suppository,12,300,2021-10-21,HMedix
,,Pentazocin inj (amp),Pentazocin injection,132,1200.00,2021-10-21,HMedix
,,Pethidine inj 100mg (amp),Pethidine injection,52,5800.00,2021-10-21,HMedix
,,Pethidine inj 50mg (amp),Pethidine injection,0,1500.00,2021-10-21,HMedix
,,Tramadol cap 1 (capsule),Tramadol capsules,76,400,2021-10-21,HMedix
,,Tramadol inj (Ampoule),Tramadol injection,29,1500.00,2021-10-21,HMedix
,,Vasoprin 75mg (Card),Aspirin 75mg,77,300,2021-10-21,HMedix
,,voltren oiltment (tube),Diclofenac oitment,0,3000.00,2021-10-21,HMedix
,,ANALGESIC - Other,,2,0,2021-10-21,HMedix
,,Amoksiklav 1.2g inj (Vial),Amoxicillin/Clavulanate injection 1.2g,32,3500.00,2021-10-21,HMedix
,,Amoksiklav 600mg inj (vail),Amoxicillin/Clavulanate injection 600mg,0,2000.00,2021-10-21,HMedix
,,Amoksiklav 625 (pack),Amoxicillin/Clavulanate 625mg,0,1600.00,2021-10-21,HMedix
,,Amoxicillin 500mg (card),Amoxicillin 500mg,22,900,2021-10-21,HMedix
,,Ampiflux susp (pack),Ampicillin/Flucloxacillin 125/125mg,4,3500.00,2021-10-21,HMedix
,,Augmentin 1g (pack),Amoxicillin/Clavulanate 1g,3,5000.00,2021-10-21,HMedix
,,Augmentin 375mg (pack),Amoxicillin/Clavulanate 375mg,0,4200.00,2021-10-21,HMedix
,,Augmentin 625mg (pack),Amoxicillin/Clavulanate 625mg,21,4500.00,2021-10-21,HMedix
,,Augmentin infant drop 62.5 mg (Bottle),Amoxicillin/Clavulanate 62.5mg,8,2000.00,2021-10-21,HMedix
,,Augmentin suspension (bott),Amoxicillin/Clavulanate 228mg,1,3500.00,2021-10-21,HMedix
,,Bactroban oiltment (tube),Mupirocin oitment,2,3500.00,2021-10-21,HMedix
,,Cefdinir (pack),Cefdinir,0,3500.00,2021-10-21,HMedix
,,Cefdoxim (Pack),Cefpodoxime 200mg tab,4,2800.00,2021-10-21,HMedix
,,Cefdoxime Suspension (Pack),Cefpodoxime suspension,18,2500.00,2021-10-21,HMedix
,,Cefixime 400mg (Pack),Cefixime 400mg,4,3000.00,2021-10-21,HMedix
,,Cefixime suspension (bott),Cefixime suspension,11,2100.00,2021-10-21,HMedix
,,Cefpodoxime Susp. (Bott),Cefpodoxime suspension,0,3000.00,2021-10-21,HMedix
,,Ceftriaxone GSK (Pack),Ceftriazone 1g,25,2500.00,2021-10-21,HMedix
,,Ceftriazone inj 1g (pack),Ceftriazone 1g,-34,1700.00,2021-10-21,HMedix
,,Cefuroxime inj 750mg (vail),Cefuroxime 750mg injection,0,1500.00,2021-10-21,HMedix
,,Cefuroxime Suspension (Bott),Cefuroxime suspension,2,3000.00,2021-10-21,HMedix
,,Chloramphenicol susp (bott),Cloramphenicol suspension,1,800,2021-10-21,HMedix
,,cipro-IV 200mg (pack),Ciprofloxacin infusion,11,1000.00,2021-10-21,HMedix
,,ciprofloxacin 500mg (pack),Ciprofloxacin 500mg,49,1500.00,2021-10-21,HMedix
,,Ciprotab-TN (pack),Ciprofloxacin/Tinidazole ,12,2100.00,2021-10-21,HMedix
,,Clarithromycin (pack),Clarithromycin tabs,4,3000.00,2021-10-21,HMedix
,,Clavulin 1g) (pack),Amoxicillin/Clavulanate 1g,0,3500.00,2021-10-21,HMedix
,,Clavulin 625mg (pack),Amoxicillin/Clavulanate 625mg,0,2800.00,2021-10-21,HMedix
,,Clavulin Susp 228mg (Bott),Amoxicillin/Clavulanate 228mg,4,2000.00,2021-10-21,HMedix
,,Clindamycin 300mg (card),Clindamycin 300mg,5,5000.00,2021-10-21,HMedix
,,Co-trimoxazole suspension (bott),Sulphamethoxazole/Trimethoprim suspension,0,600,2021-10-21,HMedix
,,Co-trimoxazole tab (card),Sulphamethoxazole/Trimethoprim 800/160mg tab,11,500,2021-10-21,HMedix
,,Crystalline Penicillin (Vial),Penicillin injection,10,500,2021-10-21,HMedix
,,Dalacin C inj 300mg (Pack),Clindamycin 300mg,7,5500.00,2021-10-21,HMedix
,,Dalacin c susp (pack),Clindamycin suspension,0,4700.00,2021-10-21,HMedix
,,Dermazin oiltment (tube),Silver Sulphadiazine oitment,14,1000.00,2021-10-21,HMedix
,,Dermovate cream (tube),Clobetasol propionate cream,0,1500.00,2021-10-21,HMedix
,,Doxycycline capsule (card),Doxycycline 100mg caps,80,1000.00,2021-10-21,HMedix
,,Erythromycin susp (bott),Erythromycin suspension,14,1200.00,2021-10-21,HMedix
,,Erythromycin500mg (card),Erythromycin 500mg tab,4,2000.00,2021-10-21,HMedix
,,Fleming 228 Suspension (Pack),Amoxicillin/Clavulanate 228mg,18,1800.00,2021-10-21,HMedix
,,Fleming 625mg (Pack),Amoxicillin/Clavulanate 625mg,13,3000.00,2021-10-21,HMedix
,,Flucamed 50mg (pack),Fluconazole capsules,0,1500.00,2021-10-21,HMedix
,,fortum inj 1g (vail),Ceftazidime 1g injection,1,4500.00,2021-10-21,HMedix
,,Furoxetil 250mg (pack),Cefuroxime 250mg tab,0,2000.00,2021-10-21,HMedix
,,Furoxetil 500mg (pack),Cefuroxime 250mg tab,3,2800.00,2021-10-21,HMedix
,,Gentamycin inj (amp),Gentamycin 80mg injection,34,600,2021-10-21,HMedix
,,Gyno-travogen (pack),Miconazole vagina tab,0,3000.00,2021-10-21,HMedix
,,Levofloxacin inj (pack),Levofloxacin injection,13,1050.00,2021-10-21,HMedix
,,Levofloxacine 500mg (pack),Levofloxacin 500mg tab,12,1500.00,2021-10-21,HMedix
,,MERONEM 500mg (VAIL),Meropenem 500mg injection,0,10500.00,2021-10-21,HMedix
,,Meronem inj 1g (vail),Meropenem 1g injection,16,19000.00,2021-10-21,HMedix
,,Metronidazole 400mg (card),Metronidazole 400mg tab,66,500,2021-10-21,HMedix
,,Metronidazole inj 500mg (pack),Metronidazole infusion,36,700,2021-10-21,HMedix
,,Metronidazole syrup (bottle),Metronidazole syrup,0,800,2021-10-21,HMedix
,,Mycoten -v cream (pack),Clotrimazole vagina cream,0,1200.00,2021-10-21,HMedix
,,Mycoten cream (tube),Clotrimazole cream,16,1100.00,2021-10-21,HMedix
,,Neo-penotran (Pack),Miconazole/Metronidazole vagina tab,-1,6500.00,2021-10-21,HMedix
,,Neoclav Tablet 625mg (Pack),Amoxicillin/Clavulanate 625mg,0,3000.00,2021-10-21,HMedix
,,Nitrofurantoin 100mg (Pack),Nitrofurantoin tab,11,800,2021-10-21,HMedix
,,Nuronem 1g (pack),Meropenem 1g injection,0,10500.00,2021-10-21,HMedix
,,Orelox  Tablet 100mg (pack),Cefpodoxime 100mg tab,0,4000.00,2021-10-21,HMedix
,,Orelox 200mg (pack),Cefpodoxime 200mg tab,11,4500.00,2021-10-21,HMedix
,,Orelox suspension (bott),Cefpodoxime suspension,6,4000.00,2021-10-21,HMedix
,,Oxavid 200mg (pack),Ofloxacin 200mg tab,0,1000.00,2021-10-21,HMedix
,,Penicillin ointment (tube),Penicillin ointment,4,600,2021-10-21,HMedix
,,Procaine Penicillin (Vial),Penicillin injection,20,1000.00,2021-10-21,HMedix
,,Rocephin inj 1g (pack),Ceftriazone 1g,13,5000.00,2021-10-21,HMedix
,,Secnidazole Tablet 500mg (pack),Secnidazole tab,27,1000.00,2021-10-21,HMedix
,,Steri-tin (pack),Steri-tin,0,2500.00,2021-10-21,HMedix
,,Suitrox Suspension (Pack),Azithromycin suspension,8,3500.00,2021-10-21,HMedix
,,Thalazole tab (tab),Phthalylsulphatiazole tab,228,50,2021-10-21,HMedix
,,Tribotan (baby) cream (tube),Tribotan cream,9,1000.00,2021-10-21,HMedix
,,Unasyn (vail),Ampicillin/Sulbactam injection,5,2800.00,2021-10-21,HMedix
,,Zinnat 250mg (pack),Cefuroxime 250mg tab,0,3550.00,2021-10-21,HMedix
,,Zinnat 500mg (pack),Cefuroxime 500mg tab,18,4500.00,2021-10-21,HMedix
,,Zinnat Injection (PACK),Cefuroxime 750mg injection,2,1600.00,2021-10-21,HMedix
,,ZINNAT SUSP 100ml (BOTT),Cefuroxime suspension,0,5000.00,2021-10-21,HMedix
,,Zinnat susp 50mls (btt),Cefuroxime suspension,15,3800.00,2021-10-21,HMedix
,,zithromax  suspension (bott),Azithromycin suspension,16,4000.00,2021-10-21,HMedix
,,Zithromax capsule (pack),Azithromycin 250mg capsules,6,5200.00,2021-10-21,HMedix
,,ZITHROMAX COUNTING TABLET (tablet),Azithromycin 250mg tabs,1493,300,2021-10-21,HMedix
,,Zocef inj (PACK),Cefuroxime 750mg injection,13,1500.00,2021-10-21,HMedix
,,ANTI-BIOTICS - Other,,-1,0,2021-10-21,HMedix
,,Buscopan (card),Hyoscine tab,0,500,2021-10-21,HMedix
,,Hyoscine inj (amp),Hyoscine injection,13,300,2021-10-21,HMedix
,,Mist.pot.cit (bott),Mist.pot.citrate,0,600,2021-10-21,HMedix
,,Clexane inj 40mg (syringe),Enoxaparin sodium injection,-5,5000.00,2021-10-21,HMedix
,,Human Albumin 100mls (PACK),Human Albumin,0,85000.00,2021-10-22,HMedix
,,Human Albumin 50mls (Pack),Human Albumin,1,40000.00,2021-10-23,HMedix
,,ANTI-COAGULANT - Other,,0,0,2021-10-24,HMedix
,,Pregabalin (card),Pregabaline tab,7,2000.00,2021-10-26,HMedix
,,Amitriptyline 25mg (Card),Amitriptyline 25mg tab,1,2000.00,2021-10-28,HMedix
,,Chlorpromazine Inj (ampoule),Chlorpromazine Injection,8,300,2021-10-29,HMedix
,,Haloperidol 5mg (Tab),Haloperidol 5mg ,0,50,2021-10-30,HMedix
,,PHENYTOIN INJ (VIAL),PHENYTOIN Injection,0,2000.00,2021-10-31,HMedix
,,Sertraline 50mg (Card),Sertraline 50mg tab,0,4000.00,2021-11-01,HMedix
,,ANTI-DEPRESSANT - Other,,0,0,2021-11-02,HMedix
,,Diamet 500mg (card),Metformin 500mg tab,104,500,2021-11-04,HMedix
,,Diatab 5mg (card),Glibenclamide 5mg tab,0,300,2021-11-05,HMedix
,,Galvus Met 50/1000mg (Card),Metformin /Vildagliptin 50/1000mg,4,2700.00,2021-11-06,HMedix
,,Glanil (satchet),Glibenclamide 5mg tab,0,200,2021-11-07,HMedix
,,Gliclazide 80mg (pack),Gliclazide 80mg tab,0,1000.00,2021-11-08,HMedix
,,Glimepiride2mg (card),Glimepiride 2mg tab,13,1000.00,2021-11-09,HMedix
,,HUMULIN 70/30 (PACK),Insulin,0,6000.00,2021-11-10,HMedix
,,Humulin R inj (Pack),Insulin,0,9000.00,2021-11-11,HMedix
,,Lantus insulin (Unit),Insulin,1,8000.00,2021-11-12,HMedix
,,Mixtard insulin (pack),Insulin,1,6000.00,2021-11-13,HMedix
,,Soluble insulin (pack),Insulin,1,12400.00,2021-11-14,HMedix
,,ANTI-DIABETIC - Other,,0,0,2021-11-15,HMedix
,,Vasopressin injection (Amp),Vasopressin injection,-1,2500.00,2021-11-17,HMedix
,,Motilium (tab),Domperidone 10mg tab,15,120,2021-11-19,HMedix
,,Nausea Bands (pack),Nausea Band,10,5000.00,2021-11-20,HMedix
,,Ondansetron inj 8mg (amp),Ondasetron injection,24,550,2021-11-21,HMedix
,,Ondansterone 8mg (tab),Ondasetron tab,0,300,2021-11-22,HMedix
,,Plasil inj (amp),Metoclopromide injection,31,400,2021-11-23,HMedix
,,Plasil tab (Card),metoclopromide tab,71,300,2021-11-24,HMedix
,,Promethazine inj (amp),Promethazine injection,77,400,2021-11-25,HMedix
,,Promethazine tab (tab),Promethazine tab,191,25,2021-11-26,HMedix
,,Stugeron 25mg (card),Cinarizine 25mg,4,550,2021-11-27,HMedix
,,Biopentin &methylcobalamin 300m (card),Biopentin/methylcobalamin tab,4,1700.00,2021-11-29,HMedix
,,Gabapentine 100mg (card),Gabapentine 100mg tab,0,500,2021-11-30,HMedix
,,Candid-v 1 (pack),Clotrimazole vagina tab,0,1500.00,2021-12-02,HMedix
,,Candid-v 6 (pack),Clotrimazole vagina tab,52,1400.00,2021-12-03,HMedix
,,Fluconazole (pack),Fluconazole capsules,26,1300.00,2021-12-04,HMedix
,,Fluconazole suspension (bott),Fluconazole suspension,23,1800.00,2021-12-05,HMedix
,,Gynecological Gel (Pack),Gynecological Gel,0,18000.00,2021-12-06,HMedix
,,Nystatin suspension (bott),Nystatin suspension,0,1100.00,2021-12-07,HMedix
,,Zinc oxide cream (Pack),Zinc oxide cream,0,800,2021-12-08,HMedix
,,Combantrin tab (pack),Pyrantel Pamoate tab,0,400,2021-12-10,HMedix
,,Ivermectine 3mg (Card),Ivermectine 3mg tab,0,5000.00,2021-12-11,HMedix
,,Pyrantrin Suspension (Pack),Pyrantel Pamoate,0,800,2021-12-12,HMedix
,,Zentel suspension (bott),Albendazole suspension,16,500,2021-12-13,HMedix
,,Zentel tablet (pack),Albendazole tab,32,700,2021-12-14,HMedix
,,Actifed tablet (pack),Pseudoephedrine/Triprolidine tab,0,500,2021-12-16,HMedix
,,Benzyl Benzoate Cream (Bottle),Benzyl Benzoate Cream,1,3500.00,2021-12-17,HMedix
,,CETRIZINE syrup (BOTT),Cetrizine syrup,0,1500.00,2021-12-18,HMedix
,,Eurax cream (pack),Eurax cream,0,1500.00,2021-12-19,HMedix
,,Levocetrizine syrup (Bott),Levocetrizine syrup,8,1500.00,2021-12-20,HMedix
,,Loratadine Syrup (Pack),Loratadine Syrup,10,800,2021-12-21,HMedix
,,Loratyn-10 (card),Loratadine tab,24,400,2021-12-22,HMedix
,,MONTILUKAST (CARD),Montelukast 10mg tab,0,1500.00,2021-12-23,HMedix
,,Navidoxine (Card),Meclozine/Vitamin B6 25/50mg tab,28,500,2021-12-24,HMedix
,,Otrivin adult (pack),Xylometazoline nasal drop,2,2500.00,2021-12-25,HMedix
,,Otrivine child (pack),Xylometazoline nasal drop,9,2000.00,2021-12-26,HMedix
,,Piriton tab 1 (card),Clorphenamine tab,46,100,2021-12-27,HMedix
,,Prednisolone (card),Prednisolone 5mg tab,71,500,2021-12-28,HMedix
,,Rhinathiol  from 2years (bott),Rhinathiol child,6,2000.00,2021-12-29,HMedix
,,Rhinathiol expe. adult(blue) (bott),Rhinathiol adult,7,2000.00,2021-12-30,HMedix
,,Sinufed Syrup (Bottle),Pseudoephedrine/Triprolidine syrup,8,1000.00,2021-12-31,HMedix
,,Aldactone tab 25mg (card),Spironolactone 25mg tab,-2,1500.00,2022-01-02,HMedix
,,Amlodipine 10mg(Teva) (card),Amlodipine 10mg tab,48,1000.00,2022-01-03,HMedix
,,Asomex 2.5mg (card),S-Amlodipine 2.5mg tab,0,1100.00,2022-01-04,HMedix
,,Asomex 5mg (Card),S-Amlodipine 5mg tab,71,1700.00,2022-01-05,HMedix
,,Bisoprolol 10mg (card),Bisoprolol 10mg tab,0,500,2022-01-06,HMedix
,,Bisoprolol 5mg (Card),Bisoprolol 5mg tab,14,500,2022-01-07,HMedix
,,Co-Micardis (pack),Telmisartan/Hydrochlorothiazide 80/12.5mg tab,5,12000.00,2022-01-08,HMedix
,,Co-Micardis 40/12.5mg (Pack),Telmisartan/Hydrochlorothiazide 40/12.5mg tab,1,10500.00,2022-01-09,HMedix
,,CoQ10 30mg (Bott),CoQ10 30mg capsules,21,5500.00,2022-01-10,HMedix
,,Digoxin (card),Digoxin tab,-1,1000.00,2022-01-11,HMedix
,,Diovan 80MG (pack),Valsartan 80mg tab,4,9000.00,2022-01-12,HMedix
,,Exforge 10/160 (pack),Amlodipine/Valsartan 10/160mg tab,2,13500.00,2022-01-13,HMedix
,,Exforge 5/160mg (pack),Amlodipine/Valsartan 5/160mg tab,2,12600.00,2022-01-14,HMedix
,,Exforge HCT 10/160/12.5MG (pack),Amlodipine/Valsartan/Hydrochlorothiazide,5,12800.00,2022-01-15,HMedix
,,Hydralazine inj 20mg (amp),Hydralazine injection,26,600,2022-01-16,HMedix
,,Hydraline tab 25mg (Tab),Hydralazine tab,0,200,2022-01-17,HMedix
,,Hydrochlorothiazide 25MG (Card),Hydrochlorothiazide 25mg tab,25,400,2022-01-18,HMedix
,,Labetalol 200mg (card),Labetalol 200mg tab,29,3000.00,2022-01-19,HMedix
,,Labetalol inj 50mg (amp),Labetalol 50mg tab,9,1700.00,2022-01-20,HMedix
,,Labetalol100mg (card),Labetalol 100mg tab,0,200,2022-01-21,HMedix
,,Lisinopril (CARD),Lisinopril 10mg tab,10,500,2022-01-22,HMedix
,,Losartan 100mg (Card),Losartan 100mg tab,0,2000.00,2022-01-23,HMedix
,,Losartan 50mg (card),losartan 50mg tab,12,1250.00,2022-01-24,HMedix
,,Methyldopa 250mg (card),Methyldopa 250mg tab,183,700,2022-01-25,HMedix
,,Metoprolol 25mg (pack),Metoprolol 25mg tab,0,2000.00,2022-01-26,HMedix
,,Metoprolol 50mg (Card),Metoprolol 50mg tab,11,1700.00,2022-01-27,HMedix
,,Nifecard XL 30mg (Card),Nifedipine 30mg tab,19,900,2022-01-28,HMedix
,,Nifedipin20mg (card),Nifedipine 20mg tab,46,600,2022-01-29,HMedix
,,Normoretic (card),Amiloride/Hydrochlorothiazide 5/50mg,12,600,2022-01-30,HMedix
,,Norvasc 5mg (CARD),Amlodipine 5mg tab,0,1500.00,2022-01-31,HMedix
,,Norvasc10mg (card),Amlodipine 10mg tab,26,3000.00,2022-02-01,HMedix
,,Propanolol Tab 40mg (Card),Propanolol 40mg tab,6,2000.00,2022-02-02,HMedix
,,Spironolactone 25mg (Card),Spironolactone 25mg tab,4,2200.00,2022-02-03,HMedix
,,Telmisartan 80mg (Card),Telmisartan 80mg tab,11,2500.00,2022-02-04,HMedix
,,Valvas 5/160mg (pack),Amlodipine/Valsartan 5/160mg tab,4,8500.00,2022-02-05,HMedix
,,Kotase (card),Kotase tab,0,200,2022-02-07,HMedix
,,Hydroxyurea 500mg (Pack),Hydroxyurea 500mg,-1,3000.00,2022-02-09,HMedix
,,Abeeta 150mg (Amp),a-ß arteether 150mg ,42,800,2022-02-11,HMedix
,,amatem-forte soft gel (pack),Artemether/Lumefantrine 80/480mg,36,2100.00,2022-02-12,HMedix
,,artequin (pack),Artesunate/Mefloquine,0,3000.00,2022-02-13,HMedix
,,Artesunat syrup (bottle),Artesunate syrup,1,1200.00,2022-02-14,HMedix
,,artesunat tablet (pack),Artesunate tab,0,1500.00,2022-02-15,HMedix
,,Artesunate inj (pack),Artesunate injection,36,1800.00,2022-02-16,HMedix
,,Artesunate inj120mg (pack),Artesunate injection,16,2200.00,2022-02-17,HMedix
,,Camoquine syrup (bott),Amodiaquine syrup,7,2000.00,2022-02-18,HMedix
,,camosunate 1-6 years (pack),Artesunate/Amodiaquine powder ,32,1100.00,2022-02-19,HMedix
,,camosunate below 1 year (pack),Artesunate/Amodiaquine powder ,0,1000.00,2022-02-20,HMedix
,,coartem-dispersible (card),Artemether/Lumefantrine dispersible,43,800,2022-02-21,HMedix
,,coartem norvatis (pack),Artemether/Lumefantrine dispersible,0,1000.00,2022-02-22,HMedix
,,Combisunate 80/480mg (Pack),Artemether/Lumefantrine 80/480mg,0,1200.00,2022-02-23,HMedix
,,D-Artepp 20/160 Dispersible (Pack),Dihydroartemisinin/Piperaquine child,0,1200.00,2022-02-24,HMedix
,,D-Artepp 40/320 Dispersible (Pack),Dihydroartemisinin/Piperaquine child,8,1600.00,2022-02-25,HMedix
,,D-Artepp Adult (Pack),Dihydroartemisinin/Piperaquine adult,20,2000.00,2022-02-26,HMedix
,,Emal (child) 75mg (AMP),a-ß arteether 75mg,77,1200.00,2022-02-27,HMedix
,,emal inj (amp),a-ß arteether 150mg ,48,1500.00,2022-02-28,HMedix
,,Liquid Quinine (Bottle),Quinine solution,0,1500.00,2022-03-01,HMedix
,,Lonart-DS (pack),Artemether/Lumefantrine,27,2100.00,2022-03-02,HMedix
,,Lonart Suspension (Bottle),Artemether/Lumefantrine,7,1500.00,2022-03-03,HMedix
,,Lumapil Forte (Pack),Artemether/Lumefantrine,7,1500.00,2022-03-04,HMedix
,,Lumartem Tablet (Pack),Artemether/Lumefantrine,0,500,2022-03-05,HMedix
,,Mosquito net (pack),Mosquito net,-2,3000.00,2022-03-06,HMedix
,,Paludrine tab 100mg (card),Proguanil 100mg,13,2000.00,2022-03-07,HMedix
,,Quinine inj 600mg (amp),Quinine injection,32,600,2022-03-08,HMedix
,,Quinine Sulphate 300mg Tab (Card),Quinine tab,8,800,2022-03-09,HMedix
,,Quinine suspension (bott),Quinine solution,0,2000.00,2022-03-10,HMedix
,,swider tablet (pack),Sulfadoxime/Pyrimethamine 500/25mg,14,1150.00,2022-03-11,HMedix
,,LEUCOVORIN CALCIUM,Folinic acid tab,0,3000.00,2022-03-13,HMedix
,,Methotrexate (VIAL),Methotrexate injection,0,2500.00,2022-03-14,HMedix
,,Tamoxifen Tablet 20mg (Pack),Tamoxifen tab,3,5500.00,2022-03-15,HMedix
,,Clomid (pack),Clomiphene citrate 50mg tab,20,4500.00,2022-03-17,HMedix
,,Letrozole Tablet (Tab),Letrozole 2.5mg tab,73,500,2022-03-18,HMedix
,,Cabergoline (PACK),Cabergoline 0.5mg tab,15,9000.00,2022-03-20,HMedix
,,"Dostinex 0,5mg (pack)",Cabergoline 0.5mg tab,0,30000.00,2022-03-21,HMedix
,,Loperaminde 2mg (Card),Loperamide 2mg tab,20,500,2022-03-23,HMedix
,,Ascorex Expectorant (bott),Ascorex Expectorant ,0,800,2022-03-25,HMedix
,,Benylin expectorant (bott),Benylin expectorant ,0,400,2022-03-26,HMedix
,,Emzolyn adult (bott),Emzolyn adult ,17,1000.00,2022-03-27,HMedix
,,Emzolyn child (bott),Emzolyn child ,29,700,2022-03-28,HMedix
,,Menthodex Syrup (Bottle),Menthodex Syrup ,8,1500.00,2022-03-29,HMedix
,,Piriton expectorant (bott),Piriton expectorant ,20,1700.00,2022-03-30,HMedix
,,Piriton syurp (bott),Piriton syurp ,27,1000.00,2022-03-31,HMedix
,,Promethazine syurp (bott),Promethazine syurp ,3,825,2022-04-01,HMedix
,,Rhinathiol Promethazine(yellow) (bott),Rhinathiol Promethazine,6,2000.00,2022-04-02,HMedix
,,Tuxil-D Adult (bott),Tuxil-D Adult ,24,900,2022-04-03,HMedix
,,Tuxil-D children (btt),Tuxil-D children ,24,700,2022-04-04,HMedix
,,Bicarbonate Soda Granules,Bicarbonate Soda Granules,0,800,2022-04-06,HMedix
,,Cytotec 200mg (tab),Misoprostol 200mg tab,218,500,2022-04-07,HMedix
,,Danacid (card),Antacid tab,58,100,2022-04-08,HMedix
,,Elicorid (Pack),Clarithromycin/Rabeprazole/Amoxicillin  500/20/1000mg,5,11500.00,2022-04-09,HMedix
,,Esomeprazole 20mg (Card),Esomeprazole 20mg,3,1300.00,2022-04-10,HMedix
,,Gascol suspension (bott),Gascol suspension,25,900,2022-04-11,HMedix
,,GAVISCON (BOTT),GAVISCON,17,3200.00,2022-04-12,HMedix
,,Meprasil (pack),Omeprazole 20mg capsules,0,1400.00,2022-04-13,HMedix
,,Omeprazole capsule (Pack),Omeprazole 20mg capsules,26,1500.00,2022-04-14,HMedix
